imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,x,y,z,roll,pitch,yaw
0.7156606912612915,0.5401877760887158,10.204224586486816,-0.11471938341856003,-0.0013517602346837566,-0.036761388182640076,0.15442389249801636,-0.2985411286354065,1.5477665662765503,-0.014180624349539131,-0.05922983720673724,-2.0101692169394787
0.5134469866752625,-0.30327856540679815,9.412309646606445,-0.08134299516677856,-0.08393452316522598,-0.0423036478459835,0.15498307347297668,-0.29787370562553406,1.547965168952942,-0.01462941703696808,-0.05882288419302834,-2.0101639695383016
2.0886974334716797,0.8705984950065625,10.408951759338379,0.010509606450796127,0.0032711671665310955,0.0776757299900055,0.15576893091201782,-0.2969600558280945,1.5486118793487549,-0.01642210406979053,-0.06128087377957444,-2.010213354634201
-0.20036807656288147,0.49379926919937267,10.670166969299316,-0.05809314176440239,-0.22054249048233032,0.06329323351383212,0.15633423626422882,-0.29620784521102905,1.549138069152832,-0.019429733672838286,-0.061992661647943245,-2.0098837931150255
1.1275129318237305,0.08208943903446315,9.581560134887695,-0.06477832794189453,-0.13774046301841736,0.05269209295511247,0.1567087173461914,-0.29524660110473633,1.5497798919677734,-0.022059266198873502,-0.06419374007826736,-2.009585447332781
-0.12463352084159851,-0.7445538640022267,9.120555877685547,-0.09280083328485489,0.2288040667772293,-0.0935015678405762,0.15801915526390076,-0.2937701642513275,1.5506702661514282,-0.023043910143607266,-0.06138629834299021,-2.0101389348563092
1.7666432857513428,0.08842870593071114,10.60022258758545,-0.11173418909311295,0.18609006702899933,-0.054393406957387945,0.15982107818126678,-0.2924310863018036,1.5518091917037964,-0.020994654464624736,-0.05116184528070951,-2.012150487708886
-0.16237810254096985,-0.5882009863853441,10.685823440551758,-0.038296591490507126,0.2805027365684509,-0.136522650718689,0.16227427124977112,-0.29109030961990356,1.553115725517273,-0.01938422942440738,-0.04514690079142143,-2.0126193528540335
0.13354294002056122,0.4984140992164625,10.676959991455078,0.2936171889305115,0.1801491230726242,0.03310507908463476,0.16580727696418762,-0.2902071177959442,1.5563448667526245,-0.012261453152941963,-0.03189912805028547,-2.0148974800732136
0.09644816815853119,1.454999327659608,8.972508430480957,0.24114516377449036,0.08472336083650588,-0.12871567904949188,0.1690911203622818,-0.2897658050060272,1.5587021112442017,-0.002192306205498563,-0.021867376611031244,-2.0173527969816534
0.19238723814487457,0.7111391425132763,9.42238998413086,0.28185051679611206,0.15287601947784424,-0.032985396683216116,0.1727588027715683,-0.28929388523101807,1.5611821413040161,0.00515018880194238,-0.018934540087152577,-2.0184577798398884
-1.0088303089141846,0.04368431121111049,10.80718994140625,-0.10897078365087509,-0.01025415305048228,-0.05017153546214104,0.176702082157135,-0.28857100009918213,1.5638277530670166,0.011979299820413482,-0.015707436525115796,-2.019085405108038
-0.042053211480379105,0.8361569643020641,8.990997314453125,0.12258002161979675,0.12330626696348192,0.0835677683353424,0.18230800330638885,-0.2885911762714386,1.5661906003952026,0.008886487301754193,-0.013400240987268122,-2.019742034843823
-0.4823648929595947,0.6775740385055554,10.018278121948242,0.04360668361186981,0.17271700501441956,0.03239287808537481,0.18705329298973083,-0.2882530689239502,1.5676896572113037,0.008175942749090838,-0.011233279924898905,-2.0208632932456703
0.017798185348510742,1.0439723730087291,9.862655639648438,0.06967116892337799,0.14467312395572662,0.03834679350256918,0.19237270951271057,-0.2880750000476837,1.5685955286026,0.008923141820221869,-0.006146122616421712,-2.021727056926903
-0.6640284061431885,-0.4173573851585377,9.168209075927734,0.025735143572092056,0.042592130601406084,-0.1274004578590393,0.198670893907547,-0.2877621054649353,1.5706182718276978,0.0013411505971264693,-0.0011826950592608158,-2.0199597978152504
0.2541029453277588,3.0494799613952646,8.471989631652832,0.12008875608444214,-0.008311219513416268,0.18389873206615448,0.20357026159763336,-0.28805094957351685,1.5726770162582397,0.005897952653283993,-0.0007622601745685479,-2.019858420504459
-0.8686880469322205,0.21195808053016785,9.918488502502441,0.43090954422950745,0.0636747032403946,0.061792667955160134,0.20877088606357574,-0.2880651354789734,1.5747768878936768,0.014935826321703554,-0.0019393767801466548,-2.0188635783505093
0.8575995564460754,0.5911930203437816,9.380494117736816,0.3113977909088135,0.11042767018079759,0.10873033851385115,0.21608829498291016,-0.28788459300994873,1.5779829025268555,0.02904835434045988,0.0004423682135411756,-2.0173161097285983
-0.47721320390701294,0.3143956363201153,9.547958374023438,0.2045346200466156,0.11355973780155183,0.09417776018381117,0.22145910561084747,-0.28932419419288635,1.5799659490585327,0.03169611002956387,0.0017084874252776636,-2.0165302983295437
1.3690216541290283,-0.09257987141609081,9.093751907348633,0.17020750045776367,0.09283146262168884,-0.01961355283856393,0.22675947844982147,-0.2904842793941498,1.5814157724380493,0.03724465938613685,0.006669945803957402,-2.0152683492420342
-0.3785117268562317,-0.45763176679611084,10.189650535583496,0.04467521607875824,0.055640596896409995,0.05540869012475013,0.23389704525470734,-0.29170772433280945,1.5832068920135498,0.038711449432027166,0.0069461578924441105,-2.0148320331673477
-0.1341094672679901,0.14042837917804843,10.12489128112793,-0.10148168355226517,-0.04513034597039223,-0.00220910483039915,0.23936128616333008,-0.2923494875431061,1.5843076705932617,0.03718001506074572,0.006980053332516082,-2.0142769935140716
-0.20719939470291138,0.6023138761520398,9.7052640914917,-0.07004067301750183,-0.024208970367908478,-0.003959377761930225,0.24489928781986237,-0.29281264543533325,1.5852508544921875,0.03537643806393756,0.007979819631264014,-2.0125746131415845
0.026468776166439056,0.5310512185096753,10.416926383972168,0.18185144662857056,0.010390964336693285,-0.01850483939051628,0.25013864040374756,-0.29229921102523804,1.5867958068847656,0.039339443437272824,0.006566273433008558,-2.0122796985434257
-0.4726932942867279,0.46445074677467474,10.397096633911133,0.03649082034826279,0.0011045504361391057,-0.00890193972736597,0.2573360204696655,-0.2913265824317932,1.58901846408844,0.04210370402268818,0.005840627954564696,-2.012512977802821
-0.5063359141349792,0.3656262159347547,10.55614948272705,-0.14695049822330475,0.038788173347711556,-0.04378002509474755,0.2626899778842926,-0.29028257727622986,1.5913764238357544,0.04223513855413266,0.006824573905079288,-2.0125600955928937
-1.0467129945755005,0.609114229679109,11.01597785949707,-0.12387944757938385,0.11855678260326385,-0.03205598145723344,0.26789671182632446,-0.289470374584198,1.5939785242080688,0.03951889456722436,0.010096174966638503,-2.0122716155575184
-1.404823899269104,0.02195988036692277,10.998144149780273,0.013522122986614704,0.07414443790912628,-0.014945759437978276,0.2751968502998352,-0.28818032145500183,1.5972018241882324,0.038223821563897316,0.011673486128602067,-2.0124912786365874
-2.3528897762298584,0.25103124976158275,11.007518768310547,-0.09390269219875336,0.015349381603300571,0.005240730941295622,0.28086385130882263,-0.2868855893611908,1.5996131896972656,0.03556837612404274,0.013671244806865764,-2.012926189703148
1.4620685577392578,0.13248361647129164,8.602171897888184,-0.14578789472579956,0.18713770806789398,-0.03353622555732729,0.28653058409690857,-0.28552883863449097,1.601900339126587,0.030932838233317293,0.018421380753449804,-2.0124451682868716
0.06127177178859711,0.7795997858047499,10.552633285522461,-0.09684572368860245,0.1841336190700531,0.018791109323501566,0.29240837693214417,-0.28418636322021484,1.604206919670105,0.029478222502838564,0.020947005435695148,-2.012238979116621
0.008985787630081177,0.5542473793029796,9.165266036987305,0.12693941593170166,0.04346692189574242,0.04588420316576957,0.3007104694843292,-0.2824190557003021,1.6074192523956299,0.030652276852098998,0.024578508601136546,-2.0117154856054666
0.7565359473228455,0.28487807512283436,9.147346496582031,0.04990660399198532,-0.14889684319496155,-0.0035191192291676816,0.3069843053817749,-0.2814161777496338,1.6097246408462524,0.03264887883230007,0.02451847021895327,-2.012426501758418
0.39820510149002075,0.43951651453971985,9.958359718322754,-0.008070575073361397,-0.20597773790359497,-0.047976873815059634,0.3133313059806824,-0.28055524826049805,1.6125901937484741,0.033912170196050494,0.021225599185676465,-2.0133057778686765
1.4356253147125244,0.6082354187965404,9.173103332519531,0.02298354171216488,0.07784414291381835,-0.09507104754447938,0.3220430910587311,-0.279196560382843,1.6162083148956299,0.037398294316579386,0.01736156719908611,-2.0142532206372104
-0.7887253761291504,0.7337480783462536,9.034154891967773,0.11820038408041,0.25217318534851074,-0.04045933112502101,0.3286629915237427,-0.2780754864215851,1.6184109449386597,0.03947616859280801,0.023915996545676662,-2.016033831967024
1.1785423755645752,1.2736437320709242,10.532082557678223,-0.10398499667644501,0.14996077120304108,-0.10510694980621339,0.33531785011291504,-0.2769777476787567,1.6204513311386108,0.03895823499608829,0.027220481269726905,-2.0168733102112006
-1.2806631326675415,0.7530726194381726,10.405139923095703,0.2498636394739151,0.08374541252851486,0.049820497632026665,0.342223584651947,-0.2765149176120758,1.622603416442871,0.0396027845841808,0.03303528264920821,-2.0182831727583643
-1.227888822555542,0.13380873203277713,10.260449409484863,0.2834659516811371,-0.10399220138788223,0.03568266704678537,0.35160723328590393,-0.27617692947387695,1.6253077983856201,0.047028748486093876,0.03549460828358887,-2.0186516113853554
-0.9376958012580872,0.33840024471283076,9.408374786376953,0.2175104022026062,-0.07465770095586777,0.046574119478464134,0.358621746301651,-0.2759019732475281,1.6273282766342163,0.051392481456336354,0.0345659901074215,-2.01904363657642
0.011069856584072113,0.16677232086658592,9.273823738098145,0.15787160396575928,-0.03304170444607734,0.05371442064642907,0.3676823079586029,-0.2756156325340271,1.630158543586731,0.05523141567669596,0.034011118789090154,-2.0204293152945563
0.9897933602333069,0.5722960233688367,9.91883373260498,-0.08226726949214935,0.0860830172896385,-0.07733725756406785,0.3742249310016632,-0.27567699551582336,1.6324788331985474,0.05698062361721552,0.034887329867565806,-2.0219624390964386
-0.35676345229148865,0.5308319330215465,9.312976837158203,0.04873332753777504,0.08675996214151382,-0.05057967826724054,0.38053494691848755,-0.27585873007774353,1.6343984603881836,0.05696622372027362,0.03593650969534318,-2.0228181460719754
-1.0303149223327637,0.5536966919898999,10.21164608001709,-0.15206551551818848,-0.08604000508785249,-0.13266241550445557,0.38657867908477783,-0.27602577209472656,1.636635661125183,0.056236366332938686,0.03552878849242306,-2.0260696618210736
-0.5068929195404053,0.7801055312156691,10.824819564819336,-0.2164486199617386,-0.24603983759880066,-0.09438139945268628,0.39431247115135193,-0.27622872591018677,1.640380620956421,0.05158226852981111,0.02830204967510095,-2.0289892473200353
-1.2101391553878784,0.2455602884292615,10.270328521728516,-0.16580809652805328,-0.12432767450809479,0.011321987025439755,0.40007123351097107,-0.2762450873851776,1.6433322429656982,0.04770857287396442,0.02539475066716048,-2.0297690427286335
0.7315950393676758,0.9441538453102124,10.201615333557129,-0.09816327691078186,-0.11114125698804857,-0.05681844800710677,0.4058527648448944,-0.2763012945652008,1.6463096141815186,0.04405412492809338,0.023085931649194355,-2.0311884844268002
0.5645208358764648,0.3619201779365551,9.617362022399902,-0.07058579474687576,-0.06982406973838806,-0.037364188581705086,0.4134255349636078,-0.276669979095459,1.6504472494125366,0.04365552197230837,0.019331992782592195,-2.0332882652232485
-0.9419428706169128,-0.1502175182104098,10.401774406433105,-0.1432487666606903,0.043226726353168474,-0.09774766117334366,0.4193764328956604,-0.2766434848308563,1.6547913551330566,0.042868841254429406,0.018454588664952653,-2.0340539591407056
-0.2889706492424011,0.4504464566707624,10.332775115966797,-0.2326757311820984,0.20707397162914276,-0.07664595544338229,0.42555445432662964,-0.2765377163887024,1.659602165222168,0.03968966581815159,0.018592704670884894,-2.0354016269148265
-0.23332583904266357,0.025794900953770853,9.542121887207031,-0.16966891288757324,0.16894741356372833,-0.0790611580014229,0.4337925314903259,-0.2763478457927704,1.6658451557159424,0.03405348537224242,0.02749758697223552,-2.0366350791344323
0.4146914482116699,0.012133901938797206,9.491571426391602,-0.029472338035702705,0.07446864247322081,-0.08409284800291063,0.44001704454421997,-0.2764672040939331,1.6706297397613525,0.032801565237865114,0.029589479388968002,-2.0378934836537415
-0.3085845112800598,0.52217334508896,9.966568946838379,-0.13903331756591797,-0.06898370385169984,-0.07360551506280898,0.44632846117019653,-0.27669504284858704,1.6754848957061768,0.031591794027406105,0.026535194331754382,-2.0400670579126725
-0.5579513311386108,1.0725811719894423,10.228947639465332,-0.04354948550462723,-0.022915877401828762,0.021024547517299656,0.45239442586898804,-0.2768099904060364,1.6801739931106567,0.031000390891079355,0.02561753966090114,-2.040667661173484
-0.4695765972137451,1.0661303997039808,9.980483055114746,-0.0892435759305954,0.014472963288426397,-0.009320858865976335,0.46084582805633545,-0.27679508924484253,1.686927318572998,0.030888111925544425,0.025691572702748185,-2.040424069286751
0.11061881482601166,0.9660793542861951,9.923742294311523,0.22698447108268738,-0.02016720734536648,-0.015273639932274817,0.46725013852119446,-0.2770342230796814,1.6925119161605835,0.03491093561248641,0.027727288851672034,-2.040786787127907
-1.5310771465301514,0.6536225676536572,10.400140762329102,0.020180387422442436,-0.09798376262187958,-0.050135634839534746,0.4736844301223755,-0.27720096707344055,1.6992896795272827,0.038584999660856115,0.027976142565693658,-2.0410563994303517
0.651078462600708,1.3391463756561293,10.92385196685791,0.024386020377278328,-0.15038244426250458,0.027167631313204783,0.4824422001838684,-0.2776668667793274,1.7092000246047974,0.039887398934264386,0.025003996743436566,-2.0408440728923987
-1.9475772380828857,0.5854181051254285,10.18324089050293,-0.08009680360555649,0.05796490237116814,-0.014272877946496017,0.48928332328796387,-0.2780289649963379,1.716455101966858,0.04152199459874631,0.022422531841821147,-2.0406224867144003
0.7585459351539612,0.2410286366939557,10.020794868469238,-0.037598323076963425,0.03292375057935715,-0.015002468600869182,0.4965393841266632,-0.2783873975276947,1.723812222480774,0.040823583990813324,0.02797485103984068,-2.041263419496539
0.14217008650302887,0.2583647668361676,10.071938514709473,-0.07757753878831863,0.05562510713934898,-0.04753160104155541,0.5064053535461426,-0.2797943651676178,1.7333301305770874,0.040319880358422745,0.02962772217257199,-2.041835652256139
0.23629482090473175,0.2212574928998958,8.76173210144043,-0.03871713578701019,0.16303639113903046,-0.05645784363150599,0.5140343308448792,-0.2811095118522644,1.7402606010437012,0.036428402384931745,0.035961648349309115,-2.042632851933214
-1.6407684087753296,-0.18690176308154932,10.458659172058105,0.26561883091926575,0.04740230739116669,0.0053739952854812085,0.5218471884727478,-0.2824701964855194,1.7471776008605957,0.04156551205607524,0.04105127652687916,-2.0429996829025043
-1.299988031387329,0.11958551406860465,9.333019256591797,0.22928038239479065,-0.06043901666998864,-0.04933016374707221,0.5295429825782776,-0.2839890122413635,1.7546225786209106,0.04640248143044001,0.04127395927217521,-2.043607089658293
-1.3342310190200806,0.22677548229694497,10.752469062805176,0.08605111390352249,-0.023047711700201045,-0.0741419717669487,0.5395814180374146,-0.2861701250076294,1.7654788494110107,0.05144478197064396,0.04083117650619442,-2.045396750716196
-0.7249312996864319,0.2753628790378584,10.653822898864746,0.18037402629852295,-0.1433907300233841,0.011642140336334723,0.5469120144844055,-0.2883661687374115,1.7738840579986572,0.05605191093150893,0.03971328119607826,-2.0465868560928584
0.4454275369644165,0.2990434169769297,8.283245086669922,0.18009433150291443,-0.21757498383522034,-0.036602243781089755,0.5541495084762573,-0.2908563017845154,1.7822811603546143,0.05973956819631619,0.03661953574755604,-2.046915753272515
-0.8917436599731445,0.8785433173179638,8.768080711364746,-0.058843497186899185,-0.2956113815307617,0.04062004759907726,0.5634870529174805,-0.2933582365512848,1.7947357892990112,0.0621307682149469,0.02602566074947201,-2.0487452241327735
-0.5464598536491394,1.3109278678894056,10.5889892578125,-0.13995464146137238,-0.0690949559211731,-0.021014600992202752,0.5704879760742188,-0.29490554332733154,1.8041657209396362,0.05398682802908944,0.019949749468898482,-2.0511099890420317
-0.19761130213737488,0.9049871563911451,10.977211952209473,-0.1611156463623047,-0.004874163307249553,-0.054667554795742035,0.5777735710144043,-0.2961898446083069,1.8138800859451294,0.050511664232393796,0.01974852489354939,-2.0522360621414095
0.1878262162208557,1.35831379890442,9.796218872070312,-0.03288877010345459,0.23291784524917603,-0.038653958588838605,0.5854991674423218,-0.2971155643463135,1.8237611055374146,0.04704042204691641,0.027007068389211793,-2.0540480981045905
-1.2373474836349487,0.26125508546829346,10.012577056884766,0.06688269227743149,0.03525865077972411,-0.10041994601488113,0.5963681936264038,-0.2998691201210022,1.8382525444030762,0.04802190629834286,0.033974932045858316,-2.0563797819013603
-1.9133305549621582,0.17825005948543673,10.216316223144531,0.24495980143547058,-0.012838853523135187,-0.014111109077930449,0.6047703623771667,-0.30182895064353943,1.8495867252349854,0.051204525044772,0.034494755644552476,-2.05776249127961
-0.4390254020690918,0.16388840973377336,8.735918045043945,0.23761822283267975,-0.07807835191488267,-0.09263406693935393,0.6132721304893494,-0.3038069009780884,1.86100172996521,0.05962809295211384,0.03452326756958694,-2.06061208017857
-1.3484280109405518,-0.20678231120109444,9.223012924194336,0.3638126850128174,-0.1048082858324051,-0.08401211351156233,0.6242406964302063,-0.3061418831348419,1.876673936843872,0.07050848938137104,0.031104411529715343,-2.0631392456670166
-0.9545676708221436,0.6392582654953017,12.140937805175781,0.10428471118211746,-0.08954331278800964,-0.042055379599332796,0.6318340301513672,-0.30788326263427734,1.888525366783142,0.07624784902913097,0.027897682635588783,-2.064896377975696
0.05219709873199463,0.9494696259498608,9.999238014221191,-0.09907057136297226,0.14146113395690918,-0.09814301133155824,0.6392117738723755,-0.3088892102241516,1.9008617401123047,0.07540164768286124,0.028000541673459372,-2.0666188005821438
0.3824951648712158,-0.5488870739936819,8.206298828125,-0.2049941122531891,0.08777889609336852,-0.11554069817066194,0.6485036015510559,-0.30980953574180603,1.9176429510116577,0.06971853899065443,0.03164598559294608,-2.0690473203177007
-0.9595663547515869,-0.1745162010192859,9.896187782287598,-0.04731546714901924,-0.013399744406342513,-0.06290031224489212,0.6548551917076111,-0.31064102053642273,1.9310204982757568,0.06766809173615511,0.031973203531269534,-2.069715998921979
0.5872544050216675,0.7338301539421094,10.025609970092773,-0.17892570793628693,0.10844813287258147,-0.11063014715909959,0.6609632968902588,-0.31131675839424133,1.9442116022109985,0.06205141836684377,0.03469749003634872,-2.0722425002035494
0.6388453841209412,0.24539320170879497,10.815814971923828,-0.09606051445007324,0.0016208672896027541,-0.019774774089455605,0.6671170592308044,-0.3115648627281189,1.9577090740203857,0.05683050539565486,0.03572575674995654,-2.0742519766853
0.7226970791816711,0.6878091096878064,9.769972801208496,-0.01938893273472786,0.04195199906826017,-0.16220317780971527,0.675343930721283,-0.31141752004623413,1.975608468055725,0.05628415014726037,0.03628535549721455,-2.075634988124181
0.462361216545105,1.1348170042037975,9.317489624023438,0.14793181419372559,0.04280171915888786,-0.02187194116413594,0.681594729423523,-0.311063677072525,1.989013910293579,0.0603139701295906,0.03805037854874792,-2.0786441866086554
0.11503046751022339,0.17652048170566687,10.37807846069336,-0.12015438824892044,-0.11119402945041656,-0.04893583059310912,0.6890174150466919,-0.30954334139823914,2.007709503173828,0.06253207879754197,0.03572709570440179,-2.0798880717116854
0.14618800580501556,0.41003054380417003,10.81087875366211,-0.13945312798023224,-0.07512157410383224,-0.05406445637345313,0.6942420601844788,-0.3081815540790558,2.021700382232666,0.061093481781042465,0.03371852483140901,-2.0806360170759968
-0.6591899394989014,0.18448196351528295,10.49110221862793,-0.14222414791584015,0.07877271622419356,-0.07472520321607591,0.6994468569755554,-0.30657416582107544,2.0360050201416016,0.05804204750845851,0.03457744159513957,-2.0819126365727176
-0.4848881959915161,-0.24340973794460172,10.165903091430664,-0.24673286080360413,0.14472372829914093,-0.016406511887908,0.7042223215103149,-0.3053586483001709,2.0499699115753174,0.05390352765037986,0.03785383739876583,-2.0821064651055132
-0.9578439593315125,-0.01855937018990399,9.606955528259277,-0.32471776008605957,0.1206757128238678,-0.05621880665421487,0.7105938196182251,-0.3032689392566681,2.068788766860962,0.04946203135112885,0.03984093630062956,-2.0818958887733783
0.8504591584205627,0.6074105501174939,9.852537155151367,0.031302664428949356,-0.03806670382618904,-0.009444421157240862,0.7152884006500244,-0.3017975986003876,2.0827085971832275,0.04739589426037369,0.04269354795314499,-2.0817328244442597
-0.8322035670280457,0.3368650674819958,9.730037689208984,-0.1329212188720703,-0.10656382888555527,-0.009630776941776262,0.720072865486145,-0.29991641640663147,2.0969808101654053,0.047532425215880546,0.03976023772289743,-2.081657765111215
-1.001770257949829,0.28824013471603516,9.803694725036621,-0.13477645814418793,0.004395685624331244,0.06531582772731781,0.7248377799987793,-0.2979799807071686,2.1112778186798096,0.044999951771095156,0.03856883637835833,-2.0810876094577466
-2.2692203521728516,-0.09552950412034854,10.985554695129395,-0.28827133774757385,-0.014443701133131983,-0.01101392228156328,0.7314202189445496,-0.2945196330547333,2.130800485610962,0.03633174463732457,0.03849376862049411,-2.079493015453732
1.0583094358444214,0.5640466809272778,10.104291915893555,0.12594285607337952,-0.025865772739052766,0.06903514266014099,0.7363262176513672,-0.2923256456851959,2.1450369358062744,0.034037583506080396,0.03808474143361485,-2.07906824125059
-0.6977447271347046,0.31977450847625843,9.194745063781738,-0.026129217818379402,0.03435784205794333,-0.11887959390878677,0.742389440536499,-0.2888501286506653,2.1651084423065186,0.035952659859275614,0.03775323132425604,-2.0796728946087764
0.3548637628555298,0.2526320219039928,9.106820106506348,0.03691308572888374,-0.09768825024366379,0.025530757382512103,0.7467220425605774,-0.2862406075000763,2.1804070472717285,0.039703305112360365,0.03690019530849318,-2.080770297233405
-1.948966145515442,-0.19112667441367984,9.761411666870117,-0.04844173416495323,0.04936864972114562,-0.0404999926686287,0.7511034607887268,-0.28322267532348633,2.1960320472717285,0.04009336907265625,0.03531108331312166,-2.0812813576644276
0.29572737216949463,0.5715240240097057,9.104524612426758,0.07167866826057434,0.026312759146094322,0.004734325688332316,0.7554077506065369,-0.28032317757606506,2.21110463142395,0.039453415954323015,0.03623943851868654,-2.082078939258211
0.4203035235404968,-0.09494980424642445,9.577197074890137,-0.09504829347133636,0.01487950794398784,-0.06358245015144348,0.7613731026649475,-0.2776476740837097,2.2306597232818604,0.03764112809304845,0.039161646538070874,-2.083571404464368
0.1909014731645584,1.0566233396530165,10.545698165893555,-0.058829326182603836,-0.014638625085353846,0.047110747545957565,0.7658169269561768,-0.2756497859954834,2.2453792095184326,0.033984983220693786,0.039270476074912526,-2.084137161082883
