imu_accel_x,imu_accel_y,imu_accel_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,x,y,z,roll,pitch,yaw
-4.354799747467041,0.5256599187850965,10.665935516357422,0.30897438526153564,-0.7881705760955813,-1.395656704902649,-5.369167327880859,1.2244468927383423,-5.512898921966553,0.2676121923043222,0.303516623265083,2.2819504173685603
-4.498409748077393,0.4643192589283002,10.374326705932617,0.09468294680118561,-0.47652232646942155,-1.3119502067565918,-5.403883457183838,1.2630839347839355,-5.51056432723999,0.2581082848583114,0.29437589554801735,2.2273671628437097
-4.3419880867004395,0.27072012424469116,10.090605735778809,-0.017728790640830994,-0.36339780688285844,-1.2664517164230347,-5.427145481109619,1.293294072151184,-5.507618427276611,0.2508257605936481,0.29250742053265316,2.1984888536409213
-3.922340154647827,0.9752323627471936,9.702527046203613,-0.019615259021520615,-0.15512233972549452,-1.0996501445770264,-5.448755264282227,1.3233857154846191,-5.50408935546875,0.23516879410903957,0.29386622652673355,2.1460983753213565
-3.210693836212158,1.0888869762420665,9.146697998046875,-0.0953204333782196,-0.07661754637956628,-0.6423970460891724,-5.475905418395996,1.363532543182373,-5.499520778656006,0.22078093378287497,0.298457515544595,2.1043578666534772
-2.7813684940338135,1.2026926279068004,8.640832901000977,-0.1316981017589569,-0.08597039431333549,-0.5624734163284302,-5.4963274002075195,1.3919953107833862,-5.495180130004883,0.21629503101572461,0.2992754480577817,2.094876213315231
-2.200800657272339,1.641842246055604,8.150420188903809,-0.13384245336055756,-0.1914187818765641,-0.6492175459861755,-5.516748905181885,1.4208824634552002,-5.492185115814209,0.20294372912963568,0.29914664319444545,2.0687590622646455
-1.5199217796325684,1.2936190366745004,7.949056148529053,-0.07549337297677994,0.016684254631400035,-0.5979568362236023,-5.537291049957275,1.4505536556243896,-5.49098539352417,0.18929322521548084,0.2989346148881857,2.0401393487987316
-1.2651087045669556,1.6311378479003915,7.814770698547363,0.017849015071988106,0.19650603830814356,-0.39077576994895935,-5.565535068511963,1.4915730953216553,-5.491854667663574,0.1855373483419954,0.30294911336826563,2.029607218056468
-1.1637177467346191,1.65480935573578,8.445768356323242,-0.06672559678554535,0.20505665242671964,-0.22299993038177493,-5.588921070098877,1.5237274169921875,-5.492544651031494,0.18190179479491905,0.31363480170762736,2.019605075211106
-1.959801435470581,1.9131832122802745,9.55031967163086,-0.1928008645772934,-0.2425004839897156,-0.23011486232280728,-5.612778186798096,1.5567958354949951,-5.493611812591553,0.1743139776353779,0.31632146398683597,2.009711529273067
-1.9934985637664795,2.035662651062013,9.969243049621582,-0.30405423045158386,-0.5521310567855835,-0.21762102842330927,-5.637135982513428,1.5907533168792725,-5.494454860687256,0.16695135036995118,0.30880953834690056,2.0033665233995577
-3.0823581218719482,1.9683735370636,10.387654304504395,-0.045850034803152084,-0.500588059425354,0.07832685858011251,-5.6711883544921875,1.6367015838623047,-5.493569850921631,0.15630243676963887,0.2865291175009503,1.995368605244509
-3.0510990619659424,1.8538216352462782,10.531288146972656,-0.25844889879226685,-0.1912218928337097,0.14588586986064914,-5.699367523193359,1.6716538667678833,-5.4900031089782715,0.1528330260535808,0.2719660368566269,2.000120849295099
-3.0139882564544678,1.7581968307495128,9.890288352966309,-0.2466459423303604,-0.015129792504012566,0.15990078449249268,-5.736578464508057,1.7173446416854858,-5.485072135925293,0.14930168508676173,0.26988341994120996,2.001919377216729
-5.179012775421143,1.6262899637222303,10.394258499145508,-0.4682787358760834,0.7107453942298889,0.36196520924568165,-5.763471603393555,1.7496802806854248,-5.480360507965088,0.14014765971949542,0.28327931342234064,2.01826410919781
-5.074708461761475,1.5402958393096937,10.29574966430664,-0.44777166843414307,0.5391228795051575,0.05640689656138413,-5.788529396057129,1.779715657234192,-5.473809719085693,0.1227730653509483,0.3099376813958347,2.030344072673238
-4.2810163497924805,1.8429298400878917,9.584680557250977,-0.23533277213573456,0.28901076316833496,-0.043383039534091984,-5.811722278594971,1.8075881004333496,-5.465559959411621,0.11635581377630905,0.31779602947580454,2.0311175361109037
-3.7036499977111816,1.3054885864257824,9.11168098449707,-0.06525029242038727,0.16534647345542908,-0.043226201087236425,-5.8425984382629395,1.8437291383743286,-5.454832077026367,0.11221467941186833,0.32485392839637844,2.0290298665530373
-3.508664846420288,0.7458464503288279,8.518196105957031,-0.29663968086242676,0.28392454981803894,0.02493771538138386,-5.865342617034912,1.870322585105896,-5.447663307189941,0.10692610260197602,0.33341511262091006,2.029863142364714
-3.2463488578796387,0.5890531539917002,8.552517890930176,-0.37961307168006897,0.33846545219421387,-0.0011563866864890274,-5.887706279754639,1.896907091140747,-5.441459655761719,0.10015112299195301,0.3395935639299522,2.0306188396612157
-2.672740936279297,0.5728051066398632,8.662413597106934,-0.20521341264247894,0.348470002412796,0.028146976605057675,-5.921922206878662,1.9322361946105957,-5.433634281158447,0.0882190355955222,0.3539720182678019,2.0318221405669377
-2.251401424407959,0.5217701792716991,8.74389934539795,-0.061172209680080414,0.14513275027275085,0.06768708676099776,-5.947474479675293,1.9597833156585693,-5.429041862487793,0.08374318231300079,0.3647885049039942,2.034742465089067
-1.8885016441345215,0.6847083568573009,8.73306941986084,-0.02663857489824295,-0.04023870080709457,0.042972099035978324,-5.973372936248779,1.9886016845703125,-5.425638675689697,0.08325491957782535,0.36616929715424146,2.035986602176353
-1.4997915029525757,0.9052372574806224,8.948128700256348,0.11616066843271255,-0.49215933680534363,-0.01478591188788408,-6.00843620300293,2.0304908752441406,-5.426767826080322,0.08398770173178033,0.3541844474989602,2.034854605661405
-1.9330382347106934,0.9908862113952648,9.223093032836914,0.1665249466896057,-0.4083194434642792,-0.0015310479793697095,-6.0353617668151855,2.063128709793091,-5.428141117095947,0.08998695096063455,0.33527185672996024,2.032500110030047
-1.971874713897705,0.9219912290573131,9.35476303100586,0.11878009885549545,-0.34223324060440063,0.015444268472492736,-6.062681198120117,2.0967180728912354,-5.429759979248047,0.09267353932501199,0.32775434445369567,2.031758416483301
-2.0518527030944824,1.0752464532852184,9.649590492248535,0.0658075213432312,-0.22875486314296722,0.03371138870716098,-6.09039306640625,2.131145477294922,-5.431271076202393,0.09673501681146827,0.31600219346255115,2.0319811647945407
-2.7702877521514893,0.9979976415634167,10.255636215209961,-0.04205533489584923,-0.19677773118019104,-0.057533979415893534,-6.126569747924805,2.177964925765991,-5.432743549346924,0.09640938231245313,0.3081182202567393,2.03031347789844
-3.220412254333496,0.9358651041984571,10.496858596801758,-0.05143607780337334,-0.26356667280197144,-0.10249714553356168,-6.153560638427734,2.2132132053375244,-5.432415962219238,0.09478498512928335,0.30369687777680304,2.0279718740752752
-3.3812313079833984,0.667855262756349,10.681265830993652,0.011948050931096077,-0.5303329229354858,-0.19788849353790278,-6.180206775665283,2.2484912872314453,-5.4307942390441895,0.09157790489696709,0.2903757520285406,2.020804642429641
-3.8876922130584717,0.5817230343818677,10.38022518157959,0.05210603401064873,-0.14989231526851654,-0.10953490436077117,-6.213518142700195,2.2929794788360596,-5.425118923187256,0.09114975424529122,0.27141539867657855,2.0105498462090794
-4.6826348304748535,0.3644516170024885,10.90426254272461,-0.07627767324447632,0.045364424586296075,-0.07897625863552094,-6.236360549926758,2.3238091468811035,-5.417943477630615,0.09074831737649693,0.2707755553130353,2.0089376989257772
-4.142682075500488,0.469504773616792,10.188733100891113,-0.26811638474464417,-0.20308400690555573,-0.074799470603466,-6.258407115936279,2.353999614715576,-5.41001033782959,0.08149660834192891,0.26908120616184755,2.0045530056097616
-3.0841169357299805,0.514841914176942,9.36638069152832,-0.3734165132045746,-0.3305876553058624,0.09999641776084904,-6.28000545501709,2.38387131690979,-5.401854038238525,0.06961636984802641,0.25879427898804636,2.0029929351895204
-2.9437243938446045,0.4748579561710369,9.069493293762207,-0.4531799256801605,-0.28508207201957697,0.25608271360397344,-6.311293601989746,2.4242069721221924,-5.393357753753662,0.06222029584824078,0.25201632169968735,2.005699733244972
-2.9900453090667725,0.4901163876056681,8.12191104888916,-0.4936559200286865,-0.04982927441596978,0.5451128482818604,-6.335004806518555,2.4539735317230225,-5.388443946838379,0.04734492338671515,0.24348078153904987,2.0215905534325254
-3.0956497192382812,0.8585061430931101,8.531765937805176,-0.5664069056510925,0.10251460224390037,0.5920109152793884,-6.358569145202637,2.4828884601593018,-5.3841142654418945,0.031367292494774,0.24449146712912115,2.045526592026515
-2.659085273742676,0.9089890122413645,8.54104232788086,-0.5790387392044067,0.03905762359499939,0.649371325969696,-6.390255928039551,2.520547866821289,-5.379518032073975,0.022971656828955807,0.24586676371693497,2.0583297032655277
-2.010335922241211,0.5771790146827708,8.300721168518066,-0.5441930294036865,-0.11534374952316274,0.7426732182502747,-6.4116363525390625,2.548917055130005,-5.378629684448242,0.006361057188757072,0.243576744168226,2.0874922935680615
-1.8276455402374268,0.5665240883827221,8.899643898010254,-0.4006422758102417,-0.22185985743999473,0.623904287815094,-6.433680534362793,2.577300548553467,-5.378343105316162,-0.005418372109674464,0.23714383811953726,2.116785281495831
-1.8507425785064697,0.5901625156402599,9.062281608581543,-0.33480554819107056,-0.31523442268371576,0.5551603436470032,-6.46430778503418,2.615250825881958,-5.378677845001221,-0.009976023782779404,0.23187702765897605,2.12899492806907
-1.29566490650177,0.7693319320678722,9.217229843139648,-0.2903877794742584,-0.5906860232353209,0.5033596754074098,-6.48844575881958,2.642709732055664,-5.378746032714844,-0.01647026223633709,0.21363358300573806,2.1507106039674686
-1.2006808519363403,0.7825533151626598,9.39191722869873,-0.31575238704681396,-0.5515156388282775,0.5577881336212159,-6.5136027336120605,2.6680045127868652,-5.378087997436523,-0.024923545319437388,0.18984863488384546,2.172613825173223
-1.2431069612503052,0.9930774569511426,9.656819343566895,-0.31066420674324036,-0.4666794836521148,0.6352795362472535,-6.5400848388671875,2.6932780742645264,-5.377439022064209,-0.028944907979134297,0.1799412684868233,2.1850256134447283
-1.745672583580017,1.5103737115859999,10.044330596923828,-0.3845491409301758,-0.39229774475097645,0.8742935061454773,-6.577566146850586,2.7258870601654053,-5.376365661621094,-0.03729284647004147,0.16372792619736637,2.216314770231968
-2.234114646911621,1.6366630792617811,10.347553253173828,-0.5230280756950378,-0.3050023615360259,1.0449459552764893,-6.608479976654053,2.749552011489868,-5.375239372253418,-0.04818343272646296,0.15271097206839535,2.2514262628160893
-2.2786808013916016,1.897916913032533,10.236835479736328,-0.4899440109729767,-0.20003134012222276,1.1514817476272583,-6.64127254486084,2.7716803550720215,-5.373338222503662,-0.05538750416844869,0.148257870152798,2.273669034166789
-3.323636054992676,2.14816188812256,10.988003730773926,-0.38237646222114563,0.11739830672740953,1.3466200828552246,-6.686429023742676,2.7971115112304688,-5.369126319885254,-0.06471728627678294,0.14992135918562724,2.325048429274087
-3.5105807781219482,2.0905172824859632,10.620787620544434,-0.34531518816947937,-0.032306939363479434,1.448012113571167,-6.721008777618408,2.812828540802002,-5.364810943603516,-0.07159066733592949,0.15729938391812956,2.3887186606504005
-3.1796786785125732,2.0713672637939466,10.027128219604492,-0.3869897425174713,-0.05659928545355779,1.470942497253418,-6.756237030029297,2.825803279876709,-5.360293865203857,-0.07342413956499408,0.15808438975007127,2.4111497542567264
-2.905661106109619,1.8390450477600109,9.185226440429688,-0.4310925602912903,0.21012261509895344,1.5473815202713013,-6.80249547958374,2.833353042602539,-5.353819370269775,-0.08102913133323732,0.16403426909475,2.47170748511792
-2.757189989089966,1.250593423843385,8.36535930633545,-0.41051536798477173,0.5914023518562319,1.7244411706924438,-6.837528705596924,2.836836338043213,-5.350254058837891,-0.08694617996518131,0.18551836307319808,2.537327578558206
-2.833113431930542,1.1100977659225475,8.38585090637207,-0.3951975107192993,0.6674252748489382,1.774175763130188,-6.872623920440674,2.83870267868042,-5.347801685333252,-0.08849937305552416,0.20135402497353028,2.5720465517000886
-2.387812852859497,0.8052921295166026,8.370973587036133,-0.3523139953613281,0.6271218657493594,1.7502943277359009,-6.908949851989746,2.8390395641326904,-5.347062110900879,-0.08875628548008414,0.23394765520614397,2.6424953710218935
-2.0073134899139404,0.6152521371841441,8.2317476272583,-0.47453072667121887,0.47032815217971824,1.6481739282608032,-6.958187580108643,2.8381316661834717,-5.348069190979004,-0.0872402614917657,0.2628004408569147,2.7116672171261627
-1.9917328357696533,0.5022985935211192,8.30125617980957,-0.5604449510574341,0.32354837656021135,1.5056307315826416,-6.995881080627441,2.836620330810547,-5.350130081176758,-0.08958333474485546,0.27345999044988084,2.743847362081915
-1.919583797454834,0.49686947464943043,8.901690483093262,-0.40660426020622253,0.08944805711507814,1.304377794265747,-7.046878814697266,2.8329648971557617,-5.354157447814941,-0.09365421075955731,0.28668340759514876,2.801160812055345
-2.2005720138549805,0.1940905898809444,9.091832160949707,-0.21149802207946777,-0.01891508698463424,1.2998467683792114,-7.084747314453125,2.828327178955078,-5.3584818840026855,-0.09011975739850872,0.29202494501305953,2.855686467105476
-2.3127593994140625,0.17636974155902976,9.251055717468262,-0.197331964969635,-0.0009818046819417149,1.2413501739501953,-7.123336315155029,2.8232414722442627,-5.363142490386963,-0.08647965620217214,0.29401069351490317,2.8825326641596476
-2.452327013015747,0.2504540681839001,9.71866512298584,-0.17494311928749084,0.13563381135463726,1.0026066303253174,-7.1626152992248535,2.817612886428833,-5.367645263671875,-0.08118906031451277,0.2995403584078849,2.9240740341832874
-3.251431465148926,-0.016965281218289077,10.219827651977539,-0.13747313618659973,0.23590973019599926,0.8261563777923584,-7.216101169586182,2.807224988937378,-5.3720879554748535,-0.076919598019678,0.31125525101790386,2.9671031056517103
-3.4562556743621826,-0.08205179870128501,10.684759140014648,-0.03752632439136505,0.2031598687171937,0.7067238092422485,-7.256795883178711,2.797605514526367,-5.373608589172363,-0.07457733892773279,0.3156454581083644,2.979111383940218
-3.6160888671875,-0.32990717887878285,10.701898574829102,0.0628800168633461,-0.1042229458689689,0.5647571682929993,-7.297519207000732,2.788041353225708,-5.373871803283691,-0.06457426819735322,0.3201910843658154,3.008622176278117
-3.56122088432312,-0.12274765223264565,10.489709854125977,0.08265669643878937,0.08550052344799049,0.5838452577590942,-7.351810932159424,2.7753756046295166,-5.372410774230957,-0.0557070463282588,0.3179442593250883,3.029934242082284
-3.931701421737671,0.1888738870620741,10.90967845916748,0.07960713654756546,0.31832233071327215,0.5646021962165833,-7.391290187835693,2.763522148132324,-5.37002420425415,-0.050235687277512465,0.32242591697206535,3.0420381435948998
-3.996119260787964,-0.10295464843511459,9.950081825256348,-0.14460211992263794,0.05131810158491143,0.6539921164512634,-7.430278301239014,2.7517027854919434,-5.366502285003662,-0.042117126140586145,0.3333586435891824,3.066702911753825
-4.037143707275391,-0.22823995351791262,9.733133316040039,-0.2767207622528076,0.00307151139713833,0.7500066757202148,-7.468775272369385,2.7400500774383545,-5.362297534942627,-0.042106153938425234,0.334083145829393,3.0973509802201655
-3.864640951156616,-0.08100137859582787,9.303325653076172,-0.2272520214319229,0.06698152422904978,0.769088089466095,-7.519297122955322,2.7246124744415283,-5.35623836517334,-0.0420964830409042,0.33548676535990696,3.1135129149034104
-3.7803118228912354,0.008971503004432788,8.687474250793457,-0.12471374124288559,0.08396227657794963,0.913425087928772,-7.555630207061768,2.713596820831299,-5.353518962860107,-0.03730917855104802,0.34039919615646635,-3.133785581853851
-3.167933225631714,0.1869867742061625,8.087361335754395,-0.06271855533123016,0.06650835275650034,0.8177715539932251,-7.591700553894043,2.7024877071380615,-5.351628303527832,-0.028236360825972823,0.3443482507548378,-3.095296933825928
-2.6448962688446045,0.1923989653587351,7.85711145401001,-0.0371595062315464,0.09104508906602868,0.6969459056854248,-7.6402363777160645,2.687492847442627,-5.351299285888672,-0.023767416911845682,0.34629735508636245,-3.0789672520576383
-2.207550287246704,0.1173305362463007,7.802172660827637,0.13473594188690186,0.19163298606872564,0.48804783821105957,-7.676055908203125,2.6761319637298584,-5.352981090545654,-0.014308221886070402,0.3525784521033436,-3.0544552297577874
-2.1876182556152344,-0.13134458661079307,8.245306968688965,0.22976507246494293,0.14732220768928533,0.3836894929409027,-7.710273742675781,2.6647889614105225,-5.356209754943848,0.0003995343178700352,0.3598808057784174,-3.0351813177440934
-2.0654420852661133,-0.1964626610279073,8.415868759155273,0.2165197730064392,0.09721051156520846,0.2729623019695282,-7.745699882507324,2.6537420749664307,-5.36039400100708,0.007499043865597914,0.3621867733609681,-3.0279294103894916
-2.37264347076416,-0.10503085702657591,8.801551818847656,0.1352624148130417,0.12546524405479434,0.11772125214338301,-7.794704437255859,2.639467716217041,-5.366818904876709,0.017045907451016494,0.3655358377062789,-3.0199963863115245
-2.6302599906921387,-0.05461839586496241,9.202791213989258,0.16321182250976562,0.22131030261516574,0.12425971031188962,-7.832127571105957,2.6292884349823,-5.371847629547119,0.024286953529078278,0.37254523583216403,-3.014912689957872
-2.9401354789733887,0.1963968276977551,9.760970115661621,0.051981210708618164,0.19597905874252322,0.14846056699752805,-7.8695969581604,2.6197149753570557,-5.377048492431641,0.02797760910300797,0.3772153163348042,-3.011467864778072
-3.503281831741333,0.3598088026046765,10.090041160583496,-0.15804551541805267,0.12669026851654056,0.13028824329376218,-7.920717239379883,2.6069345474243164,-5.382594108581543,0.027917364089023143,0.38276878981223095,-3.005114836764717
-4.593101978302002,0.9368265271186842,10.500572204589844,-0.16080908477306366,0.104560598731041,0.2988660931587219,-7.959109306335449,2.5969207286834717,-5.384954929351807,0.02394110012146695,0.3885570904623327,-2.9946681227323215
-5.002085208892822,1.3005784749984755,10.462401390075684,-0.12437444180250168,0.03445783630013471,0.3803904950618744,-7.99698543548584,2.5861780643463135,-5.385626316070557,0.02396080140678605,0.38941026030534515,-2.9890893183066103
-5.344485282897949,1.01955020427704,10.363794326782227,-0.17032290995121002,0.238828331232071,0.6012839078903198,-8.0486478805542,2.5699708461761475,-5.383623123168945,0.02722767095168759,0.3929350525507072,-2.967266197743004
-4.900801658630371,1.215245008468629,9.914807319641113,-0.2795740067958832,0.020932346582412803,0.6810169219970703,-8.086455345153809,2.557255744934082,-5.380307674407959,0.02836737093446743,0.39976196850539153,-2.9386406958851135
-4.537627220153809,1.4612025022506725,9.534897804260254,-0.25708839297294617,-0.12260066717863075,0.6882241368293762,-8.123722076416016,2.5436694622039795,-5.376247406005859,0.028615395334446046,0.39845398921485375,-2.923699606846727
-4.11643648147583,1.5329222679138195,8.940092086791992,-0.17531396448612213,-0.14722691476345054,0.7110263109207153,-8.158313751220703,2.5283870697021484,-5.3724517822265625,0.031535285153937914,0.3917475058516108,-2.893077775878398
-3.252216339111328,1.4579652547836315,8.215310096740723,-0.12469828873872757,-0.10722194612026206,0.6504599452018738,-8.204337120056152,2.506535768508911,-5.368145942687988,0.03724887029860312,0.38562408327342185,-2.863244293265993
-2.916590452194214,1.3081369400024423,7.912725448608398,-0.19197706878185272,-0.0615094527602195,0.6018258929252625,-8.239047050476074,2.48922061920166,-5.3659563064575195,0.039197432284889824,0.38334187556458177,-2.8496580556919513
-2.756638526916504,1.014558196067811,7.682414531707764,-0.24336451292037964,0.06632006168365485,0.5447322130203247,-8.284968376159668,2.4651098251342773,-5.365689277648926,0.038143988205716545,0.38255234621730716,-2.8249334042180165
-2.481468677520752,0.995037317276002,8.180766105651855,-0.026951776817440987,0.059787224978208604,0.4944080710411072,-8.318346977233887,2.4461629390716553,-5.3677825927734375,0.04203842182323479,0.3850728379697589,-2.802001944839366
-2.44596266746521,0.8478679060935984,8.299799919128418,-0.05611434206366539,-0.010663233697414343,0.4568134844303131,-8.35263442993164,2.426693916320801,-5.3705925941467285,0.04449090056692792,0.3851949295362039,-2.7940795056544108
-2.523096799850464,0.5941559672355663,8.750699996948242,-0.14043736457824707,-0.15351778268814084,0.2578183710575104,-8.387907028198242,2.4068233966827393,-5.3739848136901855,0.045708848683199486,0.3804712969192076,-2.775953731897411
-2.6954026222229004,0.8946143984794629,9.605849266052246,0.07749292254447937,-0.2661936283111572,0.10167378932237628,-8.4345703125,2.3788442611694336,-5.377324104309082,0.04710835656585699,0.371899584848856,-2.7688920298284976
-2.610952615737915,0.7410413026809705,9.762052536010742,0.06165690720081329,-0.37774142622947693,0.03416448086500173,-8.469529151916504,2.3569343090057373,-5.37872314453125,0.04903516131446187,0.3651293970670222,-2.7677041216896625
-3.091742992401123,0.38329863548278936,10.241209983825684,0.0019331458024680614,-0.4031498432159424,-0.08520069718360895,-8.505526542663574,2.3350181579589844,-5.37943696975708,0.04929124815572013,0.3500982446499837,-2.769469350905712
-3.77272367477417,0.011433048173786521,10.712043762207031,0.03745066747069359,-0.33808705210685736,-0.27482026815414423,-8.542177200317383,2.3134567737579346,-5.378726482391357,0.04729109481012707,0.3360663087798017,-2.776977027539744
-3.676926612854004,-0.1867491751909243,10.615562438964844,0.10700563341379166,-0.4268108010292054,-0.36710563302040095,-8.589231491088867,2.2880630493164062,-5.3766069412231445,0.04610737114779652,0.32887673141756035,-2.7839952385023605
-3.373121500015259,-0.11676637828349944,10.095906257629395,0.24243128299713135,-0.32191205024719244,-0.3730399012565612,-8.624404907226562,2.2703285217285156,-5.374119758605957,0.049113207452345764,0.31088848298744143,-2.8006470425429133
-5.288809299468994,-0.3151579797267901,10.594400405883789,0.016622431576251984,-0.00959329120814805,-0.3891468942165375,-8.670347213745117,2.2483913898468018,-5.368249893188477,0.04947953501745712,0.3071100242825765,-2.8174843816127466
-5.157976150512695,-0.3204914033412921,10.049880027770996,-0.07227806746959686,-0.08957371860742573,-0.3475082516670227,-8.703664779663086,2.2333984375,-5.362734317779541,0.04655501876885631,0.30652381895189473,-2.825300736477009
-4.526454925537109,-0.356167048215865,9.172992706298828,0.08321833610534668,-0.09045339375734332,-0.26195165514945984,-8.736130714416504,2.219902753829956,-5.358307838439941,0.04128047455262168,0.30214251923798513,-2.8382161871007954
-3.472428798675537,-0.25012618303298845,8.388859748840332,0.17817291617393494,0.11075633764266964,-0.28541460633277893,-8.768257141113281,2.2071590423583984,-5.354344367980957,0.044460205418829245,0.302441841130935,-2.8493840186457207
-3.3466384410858154,-0.22595401108264823,8.15550422668457,0.12462402135133743,0.23374508321285245,-0.28767466545104986,-8.810787200927734,2.1910858154296875,-5.350537300109863,0.045873062770015356,0.3061129285852567,-2.8552464002611484
-3.0276966094970703,0.238109678030015,7.8477935791015625,0.02686454728245735,0.3424971401691437,-0.21840752661228185,-8.841958999633789,2.1793928146362305,-5.349210262298584,0.045434879153350004,0.3185369055921381,-2.865611431560581
-2.4840686321258545,0.5386630892753611,8.003405570983887,0.14889952540397644,0.2750219702720642,-0.12460471689701083,-8.87220573425293,2.167753219604492,-5.349768161773682,0.04666309149902027,0.3318619937536038,-2.8719251193768054
-2.369783401489258,0.6371744275093089,8.11195182800293,0.19253091514110565,0.16849949955940247,-0.10977632552385332,-8.903118133544922,2.1557233333587646,-5.3513007164001465,0.04954066050215956,0.33640804742520697,-2.8740881659284963
-2.3979196548461914,0.7290635704994212,8.458162307739258,0.024525856599211693,-0.04138112440705301,-0.13479147851467133,-8.945493698120117,2.138979434967041,-5.354496955871582,0.05315145464179294,0.33894807012677186,-2.8789888730556648
-2.515697479248047,0.9061473608016979,8.811697959899902,-0.0319732204079628,-0.06003073975443841,-0.07961896806955336,-8.978227615356445,2.125338315963745,-5.357236385345459,0.05045533025376233,0.3365255346564688,-2.8835052557719747
-2.5922741889953613,0.929910182952882,9.089066505432129,-0.002274756319820881,-0.06040899455547333,-0.020833428949117654,-9.011675834655762,2.110933780670166,-5.359791278839111,0.049578859003488664,0.33516412071767854,-2.884878519958174
-2.711641788482666,0.7870064973831188,9.318032264709473,-0.058451469987630844,-0.23510295152664185,0.034393653273582486,-9.05720329284668,2.091031551361084,-5.3632049560546875,0.048860335729747885,0.33028569191674106,-2.884766577268487
-3.119689464569092,0.9453581571578992,9.710587501525879,-0.13935355842113495,-0.2191500812768936,0.18039271235466006,-9.091702461242676,2.075582504272461,-5.365346908569336,0.04581374121938402,0.31824843261892904,-2.880193459986217
-3.607426881790161,0.8612452745437634,10.024518966674805,-0.1526605188846588,-0.1506904065608978,0.21908107399940493,-9.126133918762207,2.0598020553588867,-5.366634845733643,0.04451852445103612,0.31534674287217024,-2.8770654815207055
-3.3695335388183594,0.8395603299140942,10.068204879760742,-0.1254805475473404,-0.19946832954883575,0.08352781832218173,-9.170585632324219,2.037379503250122,-5.364765644073486,0.04074982418806916,0.30945846661199616,-2.8696443631794413
-3.75689697265625,1.221441388130189,9.95937442779541,0.06087035685777664,-0.1953758746385574,0.23883271217346194,-9.203664779663086,2.0199806690216064,-5.362602233886719,0.04037443554588513,0.29865926126013126,-2.8648975103141194
-4.132424831390381,1.3467541933059706,10.49753475189209,0.053006529808044434,-0.022513788193464238,0.3469626009464264,-9.235860824584961,2.0021824836730957,-5.3592448234558105,0.04341294361236885,0.2958379991301282,-2.8589252340065885
-4.420423984527588,1.3724125623703014,9.790877342224121,-0.1776411086320877,0.2031338214874268,0.5279280543327332,-9.26621150970459,1.982408046722412,-5.354734897613525,0.04783389349825352,0.29828602387394265,-2.8404242174935437
-4.446152687072754,1.5414983034133922,9.729613304138184,-0.26450806856155396,0.4636735022068024,0.5529921054840087,-9.30488109588623,1.9554328918457031,-5.347483158111572,0.04452281855226154,0.3115204664022541,-2.8163348243581248
-4.389779090881348,1.701481580734254,9.65578556060791,-0.1974261850118637,0.3729649484157563,0.5205429196357727,-9.3326416015625,1.9344346523284912,-5.341435432434082,0.04360271897397638,0.3197933071050364,-2.804574345669998
-3.5003275871276855,1.6045457124710094,8.957937240600586,-0.2817985415458679,-0.0458808206021785,0.6072118878364563,-9.368573188781738,1.905394196510315,-5.333889007568359,0.042423414276929396,0.32488723846738476,-2.7807351637596436
-3.103045701980591,1.379325032234193,8.508747100830078,-0.5424054265022278,-0.17845781147480003,0.7454038858413696,-9.394975662231445,1.8828963041305542,-5.32896614074707,0.03451335085894328,0.3180666325545367,-2.7516948347125516
-2.7995686531066895,1.3470866680145275,8.399650573730469,-0.6274372339248657,-0.17518226802349082,0.757625937461853,-9.421279907226562,1.8595542907714844,-5.3250651359558105,0.027566976395528346,0.31402889976565346,-2.735787810578169
-2.2781426906585693,1.1584606170654308,8.508801460266113,-0.8170057535171509,-0.2372211217880248,0.9368062615394592,-9.447690963745117,1.8352930545806885,-5.322086334228516,0.008540960826613061,0.30557716251805855,-2.701160542092398
-2.5801756381988525,0.9956278204917919,8.625445365905762,-0.8050857782363892,-0.36364212632179244,1.1724735498428345,-9.4825439453125,1.8018290996551514,-5.319732666015625,-0.011252339814049358,0.2933179666222108,-2.6557072017205727
-2.5215072631835938,0.9352436065673839,8.750544548034668,-0.7741510272026062,-0.37856471538543685,1.2083443403244019,-9.508268356323242,1.775834083557129,-5.318946838378906,-0.019921691706436102,0.28611183148826963,-2.6303134305097204
-2.415311336517334,1.0899269580841076,9.11748218536377,-0.7284303307533264,-0.29236954450607283,1.1444900035858154,-9.53368091583252,1.7487726211547852,-5.318631649017334,-0.03413703743610505,0.2752517286891268,-2.5864489943626876
-2.3784008026123047,1.0049570798873912,9.101499557495117,-0.7069924473762512,-0.2772748470306395,1.1479389667510986,-9.558669090270996,1.720640778541565,-5.318780899047852,-0.05044943704815009,0.26572535124888297,-2.538445494301392
-2.4629619121551514,0.9201845526695263,9.072892189025879,-0.6745127439498901,-0.2271783053874968,1.202111840248108,-9.588289260864258,1.6798549890518188,-5.317508220672607,-0.05807812407729043,0.2617032684557761,-2.5136954339007658
-2.917066812515259,0.8937044143676769,9.353168487548828,-0.5638915300369263,-0.01255917456001029,1.1810624599456787,-9.608830451965332,1.6479744911193848,-5.3162617683410645,-0.07007015217547008,0.2590848231218204,-2.4628629580951578
